ambulance_id,registration_number,city,ambulance_type,fuel_type,make_model,year_of_manufacture,odometer_km,mileage_kmpl,base_hospital_id,base_lat,base_lng,current_lat,current_lng,status,crew_paramedics_planned,crew_nurses_planned,crew_doctor_planned,equipment_oxygen_cylinders,equipment_stretcher_count,equipment_wheelchair_count,equipment_trauma_kit,equipment_suction_machine,equipment_spine_board,equipment_ventilator,equipment_defibrillator,equipment_ecg_monitor,equipment_neo_incubator,infection_control_level,gps_enabled,realtime_telemetry_enabled,onboard_camera,can_handle_critical,pediatric_capable,trips_per_day_estimate,avg_response_time_min,avg_turnaround_time_min,breakdowns_last_year,utilisation_rate,maintenance_status,last_maintenance_date,ambulance_quality_score,last_updated
AMB_001,WB01-GT-5367,Kolkata,BLS,DIESEL,Mahindra Supro,2018,198676,12.1,HOSP_007,22.478681,88.477528,22.458261,88.467761,IDLE,1,0,0,1,2,0,True,False,True,True,True,True,False,HIGH,True,True,True,False,False,9.24,7.3,64.19,6,0.77,OVERDUE,2025-07-13,0.52,2025-12-09T20:24:09.177221
AMB_002,WB20-OG-1602,Kolkata,TRAUMA_CARE,CNG,E-Ambulance,2023,128455,11.9,HOSP_014,22.715293,88.470138,22.723618,88.474027,OFFLINE,1,1,0,6,2,2,True,False,False,False,True,True,False,ADVANCED,True,False,True,False,True,8.78,15.04,142.99,0,0.73,OVERDUE,2025-01-07,0.55,2025-12-09T20:24:09.177221
AMB_003,WB19-EI-7409,Kolkata,BLS,ELECTRIC,Mahindra Supro,2020,196216,7.1,HOSP_013,22.673311,88.499845,22.678483,88.519741,IDLE,2,0,0,4,1,2,True,True,True,False,True,False,False,ADVANCED,True,True,True,False,False,9.94,12.22,146.47,0,0.83,OK,2025-04-20,0.6,2025-12-09T20:24:09.177221
AMB_004,WB02-AU-5455,Kolkata,CARDIAC_CARE,ELECTRIC,Mahindra Supro,2008,76948,10.7,HOSP_012,22.61711,88.471296,22.617729,88.483719,IDLE,1,2,1,5,2,0,True,True,True,False,True,True,True,HIGH,True,True,False,False,True,4.79,14.95,175.91,3,0.4,OK,2024-12-27,0.49,2025-12-09T20:24:09.177221
AMB_005,WB02-JG-2284,Kolkata,PATIENT_TRANSPORT,DIESEL,E-Ambulance,2020,180517,7.9,HOSP_004,22.645284,88.378688,22.65464,88.403637,EN_ROUTE_TO_HOSPITAL,2,1,0,2,2,2,True,True,False,True,False,True,False,BASIC,True,False,True,False,False,5.64,6.29,105.71,5,0.47,DUE_SOON,2024-12-10,0.42,2025-12-09T20:24:09.177221
AMB_006,WB20-HU-1462,Kolkata,ALS,ELECTRIC,Maruti Omni,2024,289861,10.3,HOSP_014,22.715293,88.470138,22.705907,88.446425,EN_ROUTE_TO_HOSPITAL,1,2,1,3,1,0,True,True,True,False,True,True,True,HIGH,True,True,True,False,True,6.04,16.61,165.29,0,0.5,OK,2025-02-23,0.72,2025-12-09T20:24:09.177221
AMB_007,WB02-CI-6589,Kolkata,NEONATAL_ICU,ELECTRIC,Tata Winger,2012,273733,10.0,HOSP_008,22.376326,88.412364,22.370227,88.384057,EN_ROUTE_TO_HOSPITAL,3,1,1,2,1,2,True,False,True,False,True,True,True,ADVANCED,True,False,True,False,True,7.53,11.05,107.2,5,0.63,DUE_SOON,2025-07-01,0.37,2025-12-09T20:24:09.177221
AMB_008,WB19-FL-4153,Kolkata,ALS,CNG,Force Traveller,2021,216783,10.0,HOSP_006,22.636193,88.305619,22.655954,88.286112,AT_SCENE,2,0,0,1,2,2,True,False,True,True,True,True,False,BASIC,True,False,False,True,True,4.39,12.52,148.36,5,0.37,OK,2025-01-12,0.6,2025-12-09T20:24:09.177221
AMB_009,WB20-GL-6636,Kolkata,ALS,ELECTRIC,Mahindra Supro,2024,164190,9.0,HOSP_013,22.673311,88.499845,22.646237,88.477245,EN_ROUTE_TO_SCENE,2,2,1,5,1,1,True,False,True,True,True,True,False,BASIC,True,False,True,True,True,5.71,18.59,164.82,6,0.48,OVERDUE,2024-12-13,0.5,2025-12-09T20:24:09.177221
AMB_010,WB24-XA-7332,Kolkata,ALS,ELECTRIC,Force Traveller,2016,169470,8.0,HOSP_009,22.437233,88.340634,22.432196,88.336133,EN_ROUTE_TO_HOSPITAL,2,2,1,1,2,2,True,True,False,True,True,True,False,ADVANCED,True,True,True,True,True,4.26,7.29,104.77,4,0.35,OK,2025-09-01,0.59,2025-12-09T20:24:09.177221
AMB_011,WB24-YB-7428,Kolkata,CARDIAC_CARE,CNG,Force Traveller,2009,246838,11.6,HOSP_001,22.470557,88.219715,22.466718,88.211103,EN_ROUTE_TO_SCENE,1,0,0,1,1,0,True,True,True,True,True,True,True,ADVANCED,True,False,False,False,True,6.38,6.59,172.1,5,0.53,DUE_SOON,2025-04-30,0.4,2025-12-09T20:24:09.177221
AMB_012,WB19-YH-5629,Kolkata,PATIENT_TRANSPORT,ELECTRIC,Maruti Omni,2014,290267,7.2,HOSP_011,22.575449,88.430657,22.567141,88.409829,IDLE,1,2,0,6,2,1,True,False,True,False,True,True,False,BASIC,True,True,True,False,False,5.81,16.09,59.42,0,0.48,OK,2025-06-12,0.59,2025-12-09T20:24:09.177221
AMB_013,WB24-PL-6783,Kolkata,TRAUMA_CARE,CNG,Tata Winger,2020,44764,7.6,HOSP_001,22.470557,88.219715,22.490339,88.234896,AT_SCENE,2,2,1,6,1,1,True,True,True,True,True,True,False,BASIC,True,True,True,True,True,8.31,7.21,49.36,1,0.69,OK,2025-05-03,0.82,2025-12-09T20:24:09.177221
AMB_014,WB02-RB-3485,Kolkata,BLS,CNG,Force Traveller,2012,41589,9.2,HOSP_006,22.636193,88.305619,22.663558,88.324801,AT_HOSPITAL,1,1,0,3,1,0,True,False,True,False,False,False,False,ADVANCED,True,True,True,False,False,8.52,6.81,53.72,1,0.71,OK,2025-10-06,0.44,2025-12-09T20:24:09.177221
AMB_015,WB24-UU-9898,Kolkata,TRAUMA_CARE,CNG,E-Ambulance,2019,214306,10.8,HOSP_011,22.575449,88.430657,22.596239,88.453266,EN_ROUTE_TO_HOSPITAL,2,1,0,1,2,2,True,True,False,True,True,True,True,ADVANCED,True,False,True,True,True,6.88,12.23,59.12,4,0.57,OVERDUE,2025-03-11,0.5,2025-12-09T20:24:09.177221
AMB_016,WB02-KR-4140,Kolkata,ALS,ELECTRIC,Maruti Omni,2021,272112,8.7,HOSP_008,22.376326,88.412364,22.399745,88.44135,IDLE,1,1,0,6,1,0,True,True,True,True,True,True,True,HIGH,True,False,True,False,True,4.16,18.5,54.93,0,0.35,OVERDUE,2025-06-08,0.65,2025-12-09T20:24:09.177221
AMB_017,WB02-GC-5259,Kolkata,NEONATAL_ICU,ELECTRIC,Force Traveller,2011,192904,8.7,HOSP_009,22.437233,88.340634,22.455294,88.362621,OFFLINE,2,1,0,1,1,0,True,False,True,False,True,True,True,ADVANCED,True,True,True,False,True,8.56,7.85,45.05,1,0.71,OK,2025-12-07,0.57,2025-12-09T20:24:09.177221
AMB_018,WB20-DW-3861,Kolkata,NEONATAL_ICU,CNG,Mahindra Supro,2013,224541,12.0,HOSP_014,22.715293,88.470138,22.689188,88.441568,EN_ROUTE_TO_HOSPITAL,2,1,1,6,1,1,True,True,False,True,True,True,True,BASIC,True,False,True,True,True,4.46,18.32,72.0,1,0.37,OK,2025-05-07,0.67,2025-12-09T20:24:09.177221
AMB_019,WB01-WU-3522,Kolkata,ALS,ELECTRIC,Force Traveller,2015,52889,9.7,HOSP_011,22.575449,88.430657,22.603354,88.4247,EN_ROUTE_TO_HOSPITAL,2,2,1,3,1,0,True,True,True,True,True,True,False,HIGH,True,True,True,True,True,7.4,8.19,131.92,0,0.62,OVERDUE,2025-11-14,0.64,2025-12-09T20:24:09.177221
AMB_020,WB20-UW-7296,Kolkata,TRAUMA_CARE,ELECTRIC,Tata Winger,2020,244728,10.9,HOSP_011,22.575449,88.430657,22.551685,88.403267,IDLE,3,0,0,6,2,1,True,False,True,True,True,True,False,ADVANCED,True,True,True,True,True,9.93,18.95,165.19,4,0.83,DUE_SOON,2025-03-18,0.62,2025-12-09T20:24:09.177221
AMB_021,WB24-YP-8439,Kolkata,PATIENT_TRANSPORT,DIESEL,E-Ambulance,2023,35440,9.2,HOSP_011,22.575449,88.430657,22.593929,88.428581,EN_ROUTE_TO_HOSPITAL,2,2,0,5,2,0,True,True,True,False,True,False,False,BASIC,True,True,False,False,False,8.03,15.29,167.08,5,0.67,OK,2025-08-13,0.45,2025-12-09T20:24:09.177221
AMB_022,WB24-JD-2629,Kolkata,CARDIAC_CARE,ELECTRIC,Tata Winger,2024,280849,9.0,HOSP_008,22.376326,88.412364,22.402593,88.420262,EN_ROUTE_TO_SCENE,3,1,1,4,1,0,True,True,False,True,True,True,True,ADVANCED,True,True,True,True,True,3.18,15.09,137.54,3,0.26,DUE_SOON,2025-09-09,0.69,2025-12-09T20:24:09.177221
AMB_023,WB24-WN-3992,Kolkata,CARDIAC_CARE,ELECTRIC,Force Traveller,2023,101666,8.7,HOSP_015,22.392714,88.315542,22.421943,88.315838,EN_ROUTE_TO_SCENE,1,1,0,4,2,1,True,True,False,False,True,True,False,HIGH,True,True,False,False,False,5.55,6.2,50.13,2,0.46,OK,2025-08-09,0.59,2025-12-09T20:24:09.177221
AMB_024,WB24-SX-8800,Kolkata,PATIENT_TRANSPORT,ELECTRIC,Maruti Omni,2015,37123,8.1,HOSP_003,22.457651,88.363593,22.466853,88.345733,EN_ROUTE_TO_HOSPITAL,2,1,0,6,1,1,True,False,True,False,False,False,False,ADVANCED,True,False,True,False,False,4.77,17.13,60.94,1,0.4,OVERDUE,2025-12-04,0.27,2025-12-09T20:24:09.177221
AMB_025,WB24-MK-9184,Kolkata,BLS,DIESEL,Tata Winger,2019,140001,9.0,HOSP_010,22.512463,88.492115,22.507345,88.491413,IDLE,2,2,0,4,1,0,True,True,True,False,True,True,False,BASIC,True,True,True,False,False,8.92,11.91,132.12,3,0.74,OVERDUE,2025-04-30,0.49,2025-12-09T20:24:09.177221
AMB_026,WB20-SK-2538,Kolkata,TRAUMA_CARE,ELECTRIC,Mahindra Supro,2020,194237,9.2,HOSP_012,22.61711,88.471296,22.590896,88.477637,IDLE,2,1,1,1,1,1,True,True,False,True,True,True,True,ADVANCED,True,False,False,True,True,4.89,13.48,161.87,4,0.41,OK,2025-09-21,0.6,2025-12-09T20:24:09.177221
AMB_027,WB02-IS-4631,Kolkata,TRAUMA_CARE,DIESEL,Tata Winger,2022,272868,11.7,HOSP_002,22.726781,88.308554,22.725343,88.30537,AT_HOSPITAL,2,1,0,3,1,2,True,True,True,True,True,True,False,ADVANCED,True,False,True,True,True,3.87,6.8,138.98,6,0.32,OK,2024-12-28,0.6,2025-12-09T20:24:09.177221
AMB_028,WB24-HG-5760,Kolkata,ALS,ELECTRIC,Tata Winger,2021,63461,10.5,HOSP_013,22.673311,88.499845,22.676174,88.49194,EN_ROUTE_TO_HOSPITAL,1,0,1,5,1,0,True,True,True,True,True,True,True,ADVANCED,True,True,True,False,True,6.91,8.75,70.82,4,0.58,OK,2025-07-04,0.67,2025-12-09T20:24:09.177221
AMB_029,WB02-PA-3596,Kolkata,TRAUMA_CARE,ELECTRIC,Tata Winger,2018,40716,7.6,HOSP_015,22.392714,88.315542,22.365191,88.298474,IDLE,2,1,1,5,1,2,True,False,True,True,True,True,False,BASIC,True,True,False,True,True,3.37,16.71,123.56,5,0.28,OK,2025-11-28,0.67,2025-12-09T20:24:09.177221
AMB_030,WB24-ML-3616,Kolkata,NEONATAL_ICU,DIESEL,Tata Winger,2015,176952,11.5,HOSP_015,22.392714,88.315542,22.410151,88.315888,OFFLINE,3,2,0,2,1,2,True,True,True,False,True,True,True,HIGH,True,True,True,False,True,4.42,8.48,47.2,5,0.37,DUE_SOON,2025-01-01,0.44,2025-12-09T20:24:09.177221
AMB_031,WB20-GQ-4796,Kolkata,NEONATAL_ICU,CNG,Force Traveller,2016,151858,10.4,HOSP_010,22.512463,88.492115,22.498424,88.520037,EN_ROUTE_TO_HOSPITAL,1,0,0,1,2,2,True,True,True,True,True,True,True,BASIC,True,True,False,False,True,6.04,12.1,86.87,6,0.5,OK,2025-11-27,0.59,2025-12-09T20:24:09.177221
AMB_032,WB02-GD-8663,Kolkata,TRAUMA_CARE,DIESEL,Mahindra Supro,2023,203912,9.2,HOSP_008,22.376326,88.412364,22.353791,88.440836,OFFLINE,3,1,1,5,1,0,True,True,False,True,True,True,False,ADVANCED,True,True,False,True,True,3.2,9.36,132.57,2,0.27,OK,2025-04-22,0.74,2025-12-09T20:24:09.177221
AMB_033,WB02-VR-4995,Kolkata,PATIENT_TRANSPORT,CNG,Maruti Omni,2020,104403,8.6,HOSP_003,22.457651,88.363593,22.462033,88.383747,OFFLINE,2,2,0,6,2,2,True,False,True,False,True,True,False,BASIC,True,False,True,False,False,3.24,14.39,105.05,5,0.27,OK,2024-12-10,0.45,2025-12-09T20:24:09.177221
AMB_034,WB01-QI-1887,Kolkata,ALS,DIESEL,Maruti Omni,2012,162011,8.1,HOSP_014,22.715293,88.470138,22.696231,88.486327,MAINTENANCE,1,2,1,6,2,1,True,False,True,True,True,True,False,HIGH,True,True,False,False,True,9.79,15.72,88.88,1,0.82,OK,2025-04-29,0.74,2025-12-09T20:24:09.177221
AMB_035,WB19-XX-3751,Kolkata,CARDIAC_CARE,CNG,Mahindra Supro,2023,41118,7.3,HOSP_014,22.715293,88.470138,22.694187,88.486246,IDLE,3,1,1,5,2,0,True,True,True,True,True,True,True,BASIC,True,False,False,True,True,6.3,12.95,131.15,1,0.53,OK,2025-05-23,0.75,2025-12-09T20:24:09.177221
AMB_036,WB02-NF-4153,Kolkata,BLS,ELECTRIC,E-Ambulance,2014,176926,8.7,HOSP_008,22.376326,88.412364,22.374553,88.390582,AT_HOSPITAL,2,0,0,2,1,0,True,True,False,True,False,True,False,HIGH,True,True,True,False,False,7.7,6.29,127.9,6,0.64,OK,2025-01-12,0.46,2025-12-09T20:24:09.177221
AMB_037,WB24-KS-6555,Kolkata,PATIENT_TRANSPORT,DIESEL,Tata Winger,2014,178932,10.9,HOSP_010,22.512463,88.492115,22.49722,88.497413,IDLE,3,1,0,3,2,2,True,False,False,False,False,True,False,HIGH,True,False,False,False,False,3.27,12.96,53.77,1,0.27,OK,2025-05-01,0.44,2025-12-09T20:24:09.177221
AMB_038,WB01-RK-9077,Kolkata,PATIENT_TRANSPORT,DIESEL,Tata Winger,2018,33184,8.3,HOSP_003,22.457651,88.363593,22.441348,88.385945,IDLE,1,1,0,2,2,1,True,False,True,True,True,False,False,HIGH,True,False,True,False,False,9.65,15.35,78.33,6,0.8,OK,2025-06-20,0.48,2025-12-09T20:24:09.177221
AMB_039,WB02-RK-2056,Kolkata,NEONATAL_ICU,CNG,Mahindra Supro,2013,241987,8.0,HOSP_009,22.437233,88.340634,22.42076,88.342745,AT_SCENE,3,0,1,4,2,1,True,False,True,True,True,True,True,ADVANCED,True,True,True,True,True,5.21,8.29,173.5,1,0.43,OK,2025-09-03,0.74,2025-12-09T20:24:09.177221
AMB_040,WB19-GT-8247,Kolkata,BLS,DIESEL,Force Traveller,2024,133962,9.9,HOSP_011,22.575449,88.430657,22.578608,88.442198,EN_ROUTE_TO_HOSPITAL,2,2,0,4,1,0,True,True,True,False,True,False,False,HIGH,True,True,True,False,False,3.14,12.32,117.01,6,0.26,OK,2025-08-04,0.45,2025-12-09T20:24:09.177221
AMB_041,WB02-GC-5354,Kolkata,NEONATAL_ICU,CNG,Force Traveller,2015,143200,7.0,HOSP_011,22.575449,88.430657,22.560876,88.455703,OFFLINE,1,0,1,3,1,0,True,False,False,True,True,True,True,BASIC,True,False,False,False,True,3.96,17.91,168.43,6,0.33,OK,2025-02-28,0.52,2025-12-09T20:24:09.177221
AMB_042,WB20-MB-1903,Kolkata,BLS,DIESEL,Mahindra Supro,2020,123255,10.1,HOSP_002,22.726781,88.308554,22.738745,88.321595,IDLE,3,2,0,6,1,1,True,False,True,True,True,False,False,HIGH,True,False,False,False,False,8.84,6.88,171.7,3,0.74,OK,2025-10-24,0.55,2025-12-09T20:24:09.177221
AMB_043,WB19-WC-7733,Kolkata,PATIENT_TRANSPORT,ELECTRIC,Mahindra Supro,2018,84394,7.8,HOSP_001,22.470557,88.219715,22.480697,88.236702,OFFLINE,3,2,0,5,2,2,True,False,False,False,False,False,False,HIGH,True,False,False,False,False,3.35,16.89,150.77,3,0.28,OK,2025-10-23,0.37,2025-12-09T20:24:09.177221
AMB_044,WB20-WG-7473,Kolkata,ALS,ELECTRIC,Mahindra Supro,2017,189000,10.2,HOSP_015,22.392714,88.315542,22.417511,88.327846,IDLE,3,2,1,1,1,1,True,False,True,True,True,True,False,ADVANCED,True,True,False,True,True,7.78,7.7,163.33,1,0.65,DUE_SOON,2025-10-27,0.69,2025-12-09T20:24:09.177221
AMB_045,WB01-PV-5612,Kolkata,TRAUMA_CARE,DIESEL,Maruti Omni,2021,175009,7.5,HOSP_002,22.726781,88.308554,22.751688,88.330999,EN_ROUTE_TO_HOSPITAL,3,1,1,6,1,1,True,True,True,False,True,True,True,ADVANCED,True,True,True,False,True,3.74,15.51,114.15,5,0.31,OK,2025-07-02,0.57,2025-12-09T20:24:09.177221
AMB_046,WB02-HK-4856,Kolkata,CARDIAC_CARE,ELECTRIC,Mahindra Supro,2013,24082,8.7,HOSP_012,22.61711,88.471296,22.624144,88.492813,IDLE,2,0,0,3,2,0,True,False,True,False,True,True,True,BASIC,True,True,False,False,True,4.35,19.57,163.16,3,0.36,DUE_SOON,2025-01-02,0.51,2025-12-09T20:24:09.177221
